('32.9839749490102_114.02684948799846_1210005900', ('128', 32.98375900555556, 114.0258064111111, 1210005900.0, 1210005954.0), ('153', 32.98312995, 114.02682494999999, 1210006110.0, 1210006112.0), 118.01239460235719)
('32.9839749490102_114.02684948799846_1210005900', ('128', 32.98312995, 114.02682494999999, 1210006110.0, 1210006112.0), ('153', 32.98375900555556, 114.0258064111111, 1210005900.0, 1210005954.0), 118.01239460235719)
('39.966578428314335_116.37562369282624_1236595800', ('037', 39.96718396, 116.3757306, 1236595977.0, 1236595985.0), ('017', 39.9666133, 116.3766783, 1236596018.0, 1236596018.0), 102.74236545144056)
('39.991773389322134_116.32654482884477_1225528500', ('167', 39.991792999999994, 116.32759259999997, 1225528745.0, 1225528753.0), ('126', 39.992282, 116.326595, 1225528798.0, 1225528798.0), 100.92340184660907)
('40.4578801679664_-3.5789625998035746_1240581900', ('163', 40.457997666666664, -3.579103, 1240582098.0, 1240582100.0), ('153', 40.458721, -3.580049, 1240582115.0, 1240582115.0), 113.50399690224715)
('40.00437086982603_116.32187065132273_1240635600', ('000', 40.004593, 116.32193699999999, 1240635601.0, 1240635611.0), ('030', 40.00522, 116.3229332, 1240635632.0, 1240635642.0), 109.85420104316105)
('40.00437086982603_116.32187065132273_1240635600', ('003', 40.004593, 116.32193699999999, 1240635601.0, 1240635611.0), ('030', 40.00522, 116.3229332, 1240635632.0, 1240635642.0), 109.85420104316105)
('39.99087356928614_116.32888191760578_1236612000', ('035', 39.99088016666667, 116.32989758333333, 1236612156.0, 1236612201.0), ('044', 39.991763500000005, 116.32964899999999, 1236612048.0, 1236612053.0), 100.51072708224771)
('39.99087356928614_116.32888191760578_1236612000', ('035', 39.990875333333335, 116.32993833333332, 1236612136.0, 1236612146.0), ('044', 39.991763500000005, 116.32964899999999, 1236612048.0, 1236612053.0), 101.82104204308554)
('40.00257122975405_116.32303919570323_1237905600', ('003', 40.00302285714286, 116.32417514285714, 1237905842.0, 1237905872.0), ('004', 40.003465, 116.323089, 1237905800.0, 1237905800.0), 104.79861011312136)
('39.99087356928614_116.38497204787033_1248021900', ('068', 39.99176091025644, 116.38521966666667, 1248021926.0, 1248022080.0), ('153', 39.99089257142858, 116.38592850000002, 1248022132.0, 1248022197.0), 113.91878405998368)
('40.88709432513497_117.72061827479479_1251922800', ('048', 40.887148, 117.720735, 1251922971.0, 1251922971.0), ('049', 40.887827, 117.721621, 1251922975.0, 1251922975.0), 106.08843788805947)
('39.97467680863827_116.32654482884477_1231832100', ('003', 39.975525000000005, 116.32761800000002, 1231832255.0, 1231832265.0), ('030', 39.974691799999995, 116.3267566, 1231832200.0, 1231832207.0), 118.23731251626106)
('40.009769790041986_116.31485938503965_1239854700', ('030', 40.010287, 116.3148865, 1239854901.0, 1239854919.0), ('004', 40.009787, 116.315929, 1239854963.0, 1239854963.0), 104.79105321216147)
('25.75572059988002_110.13442815651521_1293281700', ('153', 25.755504000000002, 110.134372, 1293281817.0, 1293281818.0), ('163', 25.755603666666662, 110.13334266666668, 1293281929.0, 1293281933.0), 103.71263054242486)
('25.75572059988002_110.13442815651521_1293281700', ('153', 25.755603666666662, 110.13334266666668, 1293281929.0, 1293281933.0), ('163', 25.755504000000002, 110.134372, 1293281817.0, 1293281818.0), 103.71263054242486)
('39.96297914817036_116.49598376401892_1210444200', ('163', 39.963877, 116.497101, 1210444200.0, 1210444200.0), ('153', 39.963019925, 116.49649287499999, 1210444266.0, 1210444272.0), 108.51761833432802)
('39.954880767846426_116.45041053317897_1244467500', ('068', 39.95498555555557, 116.45050300000003, 1244467560.0, 1244467576.0), ('017', 39.9557233, 116.4514858, 1244467756.0, 1244467757.0), 117.2838772667339)
('30.60485077384523_121.13159932150737_1317426900', ('055', 30.604645, 121.13271, 1317427148.0, 1317427148.0), ('075', 30.6044183333333, 121.131611666667, 1317426923.0, 1317426923.0), 108.130081399742)
('40.34270320335933_116.8255132793231_1251915000', ('049', 40.343291, 116.826622, 1251915110.0, 1251915110.0), ('048', 40.342821, 116.825533, 1251915106.0, 1251915106.0), 106.09641296631936)
('31.288714001199757_121.54876966534991_1246123500', ('000', 31.288199249999998, 121.549745, 1246123764.0, 1246123799.0), ('003', 31.288671, 121.548789, 1246123534.0, 1246123534.0), 104.93262347721367)
('31.288714001199757_121.54876966534991_1246123500', ('000', 31.288671, 121.548789, 1246123534.0, 1246123534.0), ('003', 31.288199249999998, 121.549745, 1246123764.0, 1246123799.0), 104.93262347721367)
('39.98997374925015_116.32888191760578_1236099000', ('004', 39.989979, 116.328925, 1236099245.0, 1236099245.0), ('035', 39.9905692, 116.3300394, 1236099001.0, 1236099016.0), 115.44955098590003)
('39.980075728854224_116.30784811875658_1235996700', ('034', 39.9808666, 116.30891745, 1235996897.0, 1235996900.0), ('037', 39.98012294, 116.30799628, 1235996954.0, 1235996965.0), 114.04539088192358)
('39.980075728854224_116.30784811875658_1235996700', ('037', 39.98012294, 116.30799628, 1235996954.0, 1235996965.0), ('034', 39.98085548333333, 116.30885995000001, 1235996910.0, 1235996939.0), 109.80796721448336)
('40.9077901859628_117.92043936386223_1251923700', ('049', 40.908508, 117.921577, 1251923810.0, 1251923810.0), ('048', 40.90786, 117.920668, 1251923806.0, 1251923806.0), 105.0432231139154)
('25.03676439112177_121.56512928667708_1337043900', ('153', 25.035929003, 121.565225399, 1337044198.0, 1337044198.0), ('163', 25.0359591365, 121.566256633, 1337044006.0, 1337044007.0), 103.98071864852784)
('34.05476079184163_-118.4503808372091_1289115000', ('153', 34.054716, -118.450455, 1289115213.0, 1289115213.0), ('163', 34.0542978, -118.4514668, 1289115133.0, 1289115140.0), 104.2008804720257)
('37.363399064187156_-121.91978910294723_1288821900', ('153', 37.363268000000005, -121.9198785, 1288821995.0, 1288821996.0), ('163', 37.3625595, -121.92087749999999, 1288821931.0, 1288821932.0), 118.36592386430104)
('37.363399064187156_-121.91978910294723_1288821900', ('163', 37.363268000000005, -121.9198785, 1288821995.0, 1288821996.0), ('153', 37.3625595, -121.92087749999999, 1288821931.0, 1288821932.0), 118.36592386430104)
('39.93238526694661_116.45625325508152_1237788300', ('037', 39.9332566, 116.45662663333333, 1237788300.0, 1237788305.0), ('068', 39.932399, 116.45729766666666, 1237788522.0, 1237788526.0), 111.24296046950532)
('39.97557662867426_116.3300504619863_1182835800', ('128', 39.97576666666665, 116.330966666667, 1182836088.0, 1182836094.0), ('082', 39.9764, 116.330066666667, 1182835922.0, 1182835922.0), 104.15125728562373)
('39.96927788842231_116.33121900636681_1228902300', ('032', 39.969314, 116.332387, 1228902313.0, 1228902316.0), ('015', 39.970126, 116.331594, 1228902508.0, 1228902508.0), 112.81441623451313)
('25.75302113977204_110.13559670089573_1293270300', ('153', 25.752987, 110.134516, 1293270401.0, 1293270401.0), ('163', 25.752389333333337, 110.13542333333334, 1293270301.0, 1293270306.0), 112.6141428412181)
('39.99987176964607_116.32187065132273_1226125800', ('003', 39.9998805, 116.32298349999999, 1226125898.0, 1226125903.0), ('004', 40.0004635, 116.32205275, 1226125849.0, 1226125864.0), 102.44319227625347)
('39.97827608878224_116.30434248561505_1321857600', ('165', 39.97827916666665, 116.3047541666665, 1321857748.0, 1321857748.0), ('020', 39.979175, 116.305455, 1321857762.0, 1321857762.0), 116.17666048756145)
('39.97827608878224_116.30434248561505_1321857600', ('020', 39.979175, 116.305455, 1321857762.0, 1321857762.0), ('165', 39.97848798958337, 116.30466932291672, 1321857749.0, 1321857780.0), 101.60634589548367)
('40.00167140971805_116.32537628446426_1245248400', ('000', 40.001677, 116.326527, 1245248585.0, 1245248585.0), ('004', 40.002472250000004, 116.325925125, 1245248512.0, 1245248547.0), 102.24609854745796)
('40.00167140971805_116.32537628446426_1245248400', ('004', 40.002472250000004, 116.325925125, 1245248512.0, 1245248547.0), ('003', 40.001677, 116.326527, 1245248585.0, 1245248585.0), 102.24609854745796)
('37.37149744451109_-121.92095764732777_1288822200', ('163', 37.37128571428571, -121.92207614285715, 1288822407.0, 1288822430.0), ('153', 37.3706275, -121.920991, 1288822200.0, 1288822202.0), 120.67068039154653)
('37.37149744451109_-121.92095764732777_1288822200', ('163', 37.3706275, -121.920991, 1288822200.0, 1288822202.0), ('153', 37.37128571428571, -121.92207614285715, 1288822407.0, 1288822430.0), 120.67068039154653)
('39.99987176964607_116.32654482884477_1230131400', ('003', 40.000723199999996, 116.32684020000002, 1230131560.0, 1230131580.0), ('004', 39.999877, 116.32740166666667, 1230131495.0, 1230131500.0), 105.5831910791887)
('39.99987176964607_116.32654482884477_1230131400', ('003', 40.000723199999996, 116.32684020000002, 1230131560.0, 1230131580.0), ('004', 39.999880000000005, 116.327395, 1230131515.0, 1230131525.0), 105.02893613829262)
('39.99717230953809_116.31836501818118_1238408100', ('003', 39.9976325, 116.319523, 1238408110.0, 1238408130.0), ('000', 39.99801, 116.31839, 1238408195.0, 1238408195.0), 105.27854944874332)
('37.36159942411518_-121.91862055856673_1288821900', ('153', 37.361592, -121.91869, 1288821981.0, 1288821981.0), ('163', 37.36096483333333, -121.919576, 1288821947.0, 1288821952.0), 104.89018200996331)
('40.88529468506299_117.71828118603376_1251922800', ('049', 40.886121, 117.719429, 1251922965.0, 1251922965.0), ('048', 40.885451, 117.718536, 1251922961.0, 1251922961.0), 105.79646813889651)
('42.33490476304739_117.47054977736536_1281158100', ('153', 42.3356685, 117.47068100000001, 1281158368.0, 1281158369.0), ('163', 42.3349645, 117.47150500000001, 1281158334.0, 1281158335.0), 103.54750514985732)
('42.33490476304739_117.47054977736536_1281158100', ('163', 42.3356685, 117.47068100000001, 1281158368.0, 1281158369.0), ('153', 42.3349645, 117.47150500000001, 1281158334.0, 1281158335.0), 103.54750514985732)
('39.991773389322134_116.20384766889107_1222255500', ('140', 39.9926229, 116.2046333, 1222255622.0, 1222255628.0), ('128', 39.9918866, 116.2038833, 1222255741.0, 1222255741.0), 103.88539646724125)
('39.991773389322134_116.20384766889107_1222255500', ('140', 39.9926229, 116.2046333, 1222255622.0, 1222255628.0), ('128', 39.9918199, 116.20385, 1222255673.0, 1222255673.0), 111.50435268244736)
('39.991773389322134_116.20384766889107_1222255500', ('128', 39.99257575, 116.2046508, 1222255621.0, 1222255627.0), ('140', 39.9918649, 116.2038833, 1222255673.0, 1222255673.0), 102.61269433640113)
('39.92968580683863_116.42119692366619_1228993800', ('003', 39.930317, 116.421219, 1228993904.0, 1228993904.0), ('004', 39.929839, 116.422359, 1228994051.0, 1228994051.0), 110.82210404490455)
('40.87449684463107_117.57221313846985_1251922200', ('049', 40.875118, 117.573344, 1251922435.0, 1251922435.0), ('048', 40.874574, 117.57224, 1251922431.0, 1251922431.0), 110.82828023140462)
('31.239223899220153_121.47865700251923_1243068000', ('000', 31.239019499999998, 121.478667, 1243068288.0, 1243068293.0), ('003', 31.23840233333333, 121.479676, 1243068003.0, 1243068013.0), 117.98554021658062)
('31.239223899220153_121.47865700251923_1243068000', ('003', 31.239019499999998, 121.478667, 1243068288.0, 1243068293.0), ('000', 31.23840233333333, 121.479676, 1243068003.0, 1243068013.0), 117.98554021658062)
('40.009769790041986_116.32303919570323_1232387700', ('030', 40.010639, 116.3236795, 1232387923.0, 1232387925.0), ('005', 40.009787, 116.323066, 1232387956.0, 1232387956.0), 108.22543299109954)
('39.99447284943011_116.32537628446426_1242649200', ('003', 39.994533, 116.32594, 1242649254.0, 1242649264.0), ('000', 39.995333, 116.326534, 1242649204.0, 1242649204.0), 102.37275002536505)
('39.99447284943011_116.32537628446426_1242649200', ('000', 39.994533, 116.32594, 1242649254.0, 1242649264.0), ('003', 39.995333, 116.326534, 1242649204.0, 1242649204.0), 102.37275002536505)
('39.97467680863827_116.45625325508152_1210419000', ('163', 39.9755295, 116.457204, 1210419128.0, 1210419258.0), ('153', 39.9747805, 116.45645163333334, 1210419067.0, 1210419071.0), 105.13530517315496)
('31.210429658068385_121.37348800827321_1246256400', ('003', 31.209673125000005, 121.37364062500001, 1246256545.0, 1246256575.0), ('000', 31.210346, 121.374535, 1246256525.0, 1246256525.0), 113.31732830675465)
('31.210429658068385_121.37348800827321_1246256400', ('003', 31.210346, 121.374535, 1246256525.0, 1246256525.0), ('000', 31.209673125000005, 121.37364062500001, 1246256545.0, 1246256575.0), 113.31732830675465)
('39.99987176964607_116.32654482884477_1225208100', ('003', 40.000751, 116.326675, 1225208274.0, 1225208274.0), ('005', 39.999923375, 116.3273285, 1225208103.0, 1225208128.0), 107.58697102223859)
('39.99987176964607_116.32654482884477_1225208100', ('003', 40.000751, 116.326675, 1225208274.0, 1225208274.0), ('005', 40.00011, 116.32764, 1225208203.0, 1225208208.0), 108.83140755685594)
('39.99987176964607_116.32654482884477_1225208100', ('003', 40.000751, 116.326675, 1225208274.0, 1225208274.0), ('004', 39.9999505, 116.32726975, 1225208100.0, 1225208115.0), 102.45070565278294)
('39.99987176964607_116.32654482884477_1225208100', ('003', 40.000751, 116.326675, 1225208274.0, 1225208274.0), ('005', 40.0000898, 116.3275646, 1225208148.0, 1225208168.0), 105.6147829729152)
('39.954880767846426_116.45508471070102_1210841400', ('153', 39.95567495, 116.45624415, 1210841598.0, 1210841600.0), ('128', 39.9549091, 116.45515051666666, 1210841468.0, 1210841481.0), 126.29885128367921)
('39.954880767846426_116.45508471070102_1210841400', ('128', 39.95567495, 116.45624415, 1210841598.0, 1210841600.0), ('153', 39.9549091, 116.45515051666666, 1210841468.0, 1210841481.0), 126.29885128367921)
('39.08025569286143_113.65408383061535_1304310300', ('153', 39.079467, 113.65399066666667, 1304310378.0, 1304310380.0), ('163', 39.080128333333334, 113.65296666666666, 1304310333.0, 1304310335.0), 115.01543882326355)
('39.08025569286143_113.65408383061535_1304310300', ('153', 39.080128333333334, 113.65296666666666, 1304310333.0, 1304310335.0), ('163', 39.079467, 113.65399066666667, 1304310378.0, 1304310380.0), 115.01543882326355)
('40.88619450509898_117.71944973041428_1251922800', ('048', 40.886282, 117.719646, 1251922966.0, 1251922966.0), ('049', 40.886954, 117.720527, 1251922970.0, 1251922970.0), 105.23984843606137)
('39.991773389322134_116.32537628446426_1222781700', ('167', 39.992662, 116.326518, 1222781700.0, 1222781700.0), ('126', 39.99178446666667, 116.32565120000002, 1222781794.0, 1222781822.0), 122.40694845711124)
('39.991773389322134_116.32537628446426_1222781700', ('126', 39.992662, 116.326518, 1222781700.0, 1222781700.0), ('167', 39.99178446666667, 116.32565120000002, 1222781794.0, 1222781822.0), 122.40694845711124)
('40.00167140971805_116.32420774008375_1240839900', ('000', 40.002445, 116.32526966666666, 1240840072.0, 1240840082.0), ('030', 40.00187533333334, 116.32424383333334, 1240840045.0, 1240840052.0), 107.95690483121153)
('40.00167140971805_116.32420774008375_1240839900', ('030', 40.00187533333334, 116.32424383333334, 1240840045.0, 1240840052.0), ('003', 40.002445, 116.32526966666666, 1240840072.0, 1240840082.0), 107.95690483121153)
('40.00167140971805_116.32420774008375_1240839900', ('030', 40.00187533333334, 116.32424383333334, 1240840045.0, 1240840052.0), ('004', 40.00245966666667, 116.32523733333333, 1240840074.0, 1240840084.0), 106.7243636666824)
('39.93958382723455_116.34641008331346_1214124300', ('125', 39.94039, 116.34744873333332, 1214124427.0, 1214124455.0), ('081', 39.939735, 116.34647, 1214124491.0, 1214124491.0), 110.7919262104675)
('39.93958382723455_116.34641008331346_1214124300', ('125', 39.939735, 116.34647, 1214124491.0, 1214124491.0), ('081', 39.94039, 116.34744873333332, 1214124427.0, 1214124455.0), 110.7919262104675)
('39.831605422915416_119.4138390821557_1218369300', ('126', 39.832396, 119.4139225, 1218369515.0, 1218369517.0), ('167', 39.831680500000004, 119.41481, 1218369501.0, 1218369503.0), 109.91109694374954)
('39.831605422915416_119.4138390821557_1218369300', ('126', 39.831680500000004, 119.41481, 1218369501.0, 1218369503.0), ('167', 39.832396, 119.4139225, 1218369515.0, 1218369517.0), 109.91109694374954)
('39.90089156568686_116.40834293548056_1240644000', ('030', 39.901711666666664, 116.40844266666666, 1240644000.0, 1240644011.0), ('003', 39.900912428571424, 116.40927599999999, 1240644185.0, 1240644215.0), 113.83958340856108)
('39.90089156568686_116.40834293548056_1240644000', ('030', 39.901711666666664, 116.40844266666666, 1240644000.0, 1240644011.0), ('000', 39.900912428571424, 116.40927599999999, 1240644185.0, 1240644215.0), 113.83958340856108)
('32.711329478104375_-117.16848765178817_1313744700', ('153', 32.710593, -117.169655, 1313744983.0, 1313744983.0), ('163', 32.71128325, -117.16869774999999, 1313744928.0, 1313744934.0), 117.98620640672645)
