('39.97467680863827_116.3101852075176_1314627600', ('058', 39.97792, 116.310218888889, 1314627624.0, 1314627624.0), ('059', 39.97523583333335, 116.3218691666665, 1314628546.0, 1314628546.0), 1036.9366176905944)
('39.97467680863827_116.3101852075176_1314627600', ('141', 39.97523583333335, 116.3218691666665, 1314628546.0, 1314628546.0), ('058', 39.977871602564115, 116.31029506410256, 1314627624.0, 1314627657.0), 1029.1742982815715)
('39.97467680863827_116.3101852075176_1314627600', ('141', 39.97523583333335, 116.3218691666665, 1314628546.0, 1314628546.0), ('059', 39.97792, 116.310218888889, 1314627624.0, 1314627624.0), 1036.9366176905944)
('39.97467680863827_116.3101852075176_1314627600', ('141', 39.97523583333335, 116.3218691666665, 1314628546.0, 1314628546.0), ('059', 39.977871602564115, 116.31029506410256, 1314627624.0, 1314627657.0), 1029.1742982815715)
('39.97467680863827_116.3101852075176_1314627600', ('058', 39.977871602564115, 116.31029506410256, 1314627624.0, 1314627657.0), ('059', 39.97523583333335, 116.3218691666665, 1314628546.0, 1314628546.0), 1029.1742982815715)
('39.97467680863827_116.3101852075176_1314627600', ('141', 39.977871602564115, 116.31029506410256, 1314627624.0, 1314627657.0), ('058', 39.97523583333335, 116.3218691666665, 1314628546.0, 1314628546.0), 1029.1742982815715)
('39.97467680863827_116.3101852075176_1314627600', ('141', 39.977871602564115, 116.31029506410256, 1314627624.0, 1314627657.0), ('059', 39.97523583333335, 116.3218691666665, 1314628546.0, 1314628546.0), 1029.1742982815715)
('39.97467680863827_116.3101852075176_1314627600', ('058', 39.97523583333335, 116.3218691666665, 1314628546.0, 1314628546.0), ('059', 39.97792, 116.310218888889, 1314627624.0, 1314627624.0), 1036.9366176905944)
('39.97467680863827_116.3101852075176_1314627600', ('058', 39.97523583333335, 116.3218691666665, 1314628546.0, 1314628546.0), ('141', 39.97792, 116.310218888889, 1314627624.0, 1314627624.0), 1036.9366176905944)
('39.97467680863827_116.3101852075176_1314627600', ('058', 39.97523583333335, 116.3218691666665, 1314628546.0, 1314628546.0), ('059', 39.977871602564115, 116.31029506410256, 1314627624.0, 1314627657.0), 1029.1742982815715)
('39.97467680863827_116.3101852075176_1314627600', ('141', 39.97792, 116.310218888889, 1314627624.0, 1314627624.0), ('059', 39.97523583333335, 116.3218691666665, 1314628546.0, 1314628546.0), 1036.9366176905944)
('39.97467680863827_116.33355609512783_1226467200', ('006', 39.98352500000001, 116.34516160000001, 1226467203.0, 1226467223.0), ('016', 39.9765495125, 116.3351691375, 1226467200.0, 1226467390.0), 1152.1051812438996)
('39.97467680863827_116.3101852075176_1234696800', ('023', 39.97492242105263, 116.31985757894738, 1234697085.0, 1234697175.0), ('039', 39.98071414285714, 116.31024721428571, 1234697311.0, 1234697376.0), 1042.110175643705)
('39.97467680863827_116.3101852075176_1234696800', ('023', 39.97492242105263, 116.31985757894738, 1234697085.0, 1234697175.0), ('039', 39.98114075, 116.31021275, 1234697266.0, 1234697281.0), 1074.3369014224795)
('39.97467680863827_116.3101852075176_1234696800', ('023', 39.97492242105263, 116.31985757894738, 1234697085.0, 1234697175.0), ('039', 39.983013, 116.3105425, 1234696801.0, 1234696806.0), 1200.0867483480079)
('39.97467680863827_116.3101852075176_1234696800', ('023', 39.97492242105263, 116.31985757894738, 1234697085.0, 1234697175.0), ('039', 39.9826965, 116.3102605, 1234697011.0, 1234697016.0), 1190.308114314953)
('39.97467680863827_116.3101852075176_1234696800', ('023', 39.97492242105263, 116.31985757894738, 1234697085.0, 1234697175.0), ('039', 39.98261566666667, 116.310186, 1234697121.0, 1234697126.0), 1188.1895258429472)
('39.96567860827834_116.33355609512783_1228804800', ('001', 39.966164408450716, 116.3393415492958, 1228805421.0, 1228805528.0), ('016', 39.97434892307693, 116.33358946153847, 1228805725.0, 1228805771.0), 1034.0137086527368)
('39.96567860827834_116.33355609512783_1228804800', ('001', 39.966164408450716, 116.3393415492958, 1228805421.0, 1228805528.0), ('016', 39.97404514285714, 116.33361785714285, 1228805782.0, 1228805810.0), 1003.213842266236)
('40.00167140971805_116.32187065132273_1225808400', ('003', 40.00795741935483, 116.32374200000004, 1225808840.0, 1225808985.0), ('017', 40.00213759, 116.33335195000002, 1225809566.0, 1225809596.0), 1043.7618981062144)
('23.480975548890218_120.70391207824022_1336939200', ('153', 23.472050771333333, 120.70412128633332, 1336939687.0, 1336939689.0), ('163', 23.476763081969683, 120.71302230372726, 1336939789.0, 1336939860.0), 1048.5293626459627)
('23.480975548890218_120.70391207824022_1336939200', ('163', 23.472050771333333, 120.70412128633332, 1336939687.0, 1336939689.0), ('153', 23.476763081969683, 120.71302230372726, 1336939789.0, 1336939860.0), 1048.5293626459627)
('39.97467680863827_116.3101852075176_1236253200', ('036', 39.97472, 116.312573, 1236253484.0, 1236253484.0), ('035', 39.98181546, 116.32112862000002, 1236254152.0, 1236254397.0), 1074.549356817013)
('39.97467680863827_116.3101852075176_1236253200', ('036', 39.97491792857143, 116.31188932142855, 1236253524.0, 1236253649.0), ('035', 39.98181546, 116.32112862000002, 1236254152.0, 1236254397.0), 1099.4420863403805)
('39.97467680863827_116.3101852075176_1236253200', ('036', 39.975141975000014, 116.31282262499997, 1236253204.0, 1236253379.0), ('035', 39.98181546, 116.32112862000002, 1236254152.0, 1236254397.0), 1025.7637395390818)
('39.97467680863827_116.3101852075176_1235384400', ('014', 39.98157169499999, 116.32127069249998, 1235384594.0, 1235384641.0), ('038', 39.9757527724138, 116.31046264827589, 1235385229.0, 1235385285.0), 1125.8517711916525)
('39.97467680863827_116.3101852075176_1235384400', ('014', 39.98157169499999, 116.32127069249998, 1235384594.0, 1235384641.0), ('038', 39.9769799, 116.3101899, 1235385219.0, 1235385221.0), 1073.7044212355513)
('39.96567860827834_116.33355609512783_1236788400', ('128', 39.967260930357156, 116.34307221250002, 1236788589.0, 1236789560.0), ('022', 39.973471888888895, 116.33356255555557, 1236788644.0, 1236788682.0), 1065.0839605821698)
('39.96567860827834_116.33355609512783_1236788400', ('128', 39.967260930357156, 116.34307221250002, 1236788589.0, 1236789560.0), ('022', 39.97348816666667, 116.33361366666666, 1236788521.0, 1236788541.0), 1062.9505226032068)
('39.96567860827834_116.33355609512783_1236788400', ('128', 39.967260930357156, 116.34307221250002, 1236788589.0, 1236789560.0), ('022', 39.9734564736842, 116.33378894736842, 1236788403.0, 1236788475.0), 1049.3435623661705)
('39.96567860827834_116.33355609512783_1236788400', ('128', 39.967260930357156, 116.34307221250002, 1236788589.0, 1236789560.0), ('022', 39.973397, 116.333575, 1236788604.0, 1236788604.0), 1058.8889951949482)
('39.947682207558486_116.35692698273806_1226241600', ('008', 39.956572, 116.35947933333334, 1226241785.0, 1226241790.0), ('012', 39.94858232142855, 116.36567007142855, 1226242755.0, 1226242799.0), 1033.6380269808217)
('39.96567860827834_116.33355609512783_1246460400', ('022', 39.97456325, 116.33378724999999, 1246460854.0, 1246460869.0), ('128', 39.967994357251904, 116.3422379709923, 1246460658.0, 1246461353.0), 1026.052021597178)
('39.96567860827834_116.33355609512783_1246460400', ('022', 39.974623666666666, 116.33404433333334, 1246460969.0, 1246460979.0), ('128', 39.967994357251904, 116.3422379709923, 1246460658.0, 1246461353.0), 1015.6550270813786)
('40.00167140971805_116.32187065132273_1226067600', ('005', 40.0106095, 116.323124, 1226067918.0, 1226067923.0), ('008', 40.00399547826086, 116.33319339130433, 1226068768.0, 1226068799.0), 1130.1312377777124)
('40.00167140971805_116.32187065132273_1226067600', ('005', 40.010668, 116.323135, 1226067938.0, 1226067938.0), ('008', 40.00399547826086, 116.33319339130433, 1226068768.0, 1226068799.0), 1133.6689230806824)
('40.00167140971805_116.32187065132273_1226067600', ('005', 40.01029024999999, 116.3226118214286, 1226068218.0, 1226068348.0), ('008', 40.00399547826086, 116.33319339130433, 1226068768.0, 1226068799.0), 1141.4851540684024)
('40.00167140971805_116.32187065132273_1226067600', ('005', 40.01044365957446, 116.32307642553187, 1226067603.0, 1226067818.0), ('008', 40.00399547826086, 116.33319339130433, 1226068768.0, 1226068799.0), 1121.32440808345)
('39.96567860827834_116.33355609512783_1228807200', ('016', 39.97463533333333, 116.333644, 1228808287.0, 1228808297.0), ('001', 39.966473014285725, 116.33955059999998, 1228808182.0, 1228808254.0), 1038.1634080705642)
('39.97467680863827_116.3101852075176_1239627600', ('034', 39.982445462499996, 116.3105882875, 1239627633.0, 1239627888.0), ('028', 39.97508004761906, 116.3184961666667, 1239628614.0, 1239628799.0), 1060.8839079342138)
('39.9836750089982_116.2984997637125_1234701600', ('004', 39.9880578, 116.30974408571431, 1234702625.0, 1234702795.0), ('038', 39.99205350909091, 116.29854115909093, 1234701600.0, 1234701646.0), 1053.0876832903564)
('39.9836750089982_116.3101852075176_1228302000', ('003', 39.99147970833334, 116.32060062499998, 1228302222.0, 1228302687.0), ('014', 39.984003529629625, 116.31193623703705, 1228303122.0, 1228303199.0), 1112.0919760423794)
('39.97467680863827_116.2984997637125_1235718000', ('034', 39.9747083, 116.30010075, 1235718828.0, 1235718833.0), ('037', 39.98324264615384, 116.31006880000002, 1235718667.0, 1235718740.0), 1273.9530904306719)
('39.97467680863827_116.2984997637125_1235718000', ('034', 39.97705022272726, 116.30003277424238, 1235718840.0, 1235719099.0), ('037', 39.98324264615384, 116.31006880000002, 1235718667.0, 1235718740.0), 1098.2303513759298)
('39.97467680863827_116.2984997637125_1235718000', ('034', 39.9746933, 116.3004066, 1235718808.0, 1235718808.0), ('037', 39.98324264615384, 116.31006880000002, 1235718667.0, 1235718740.0), 1257.9786966153606)
('39.96567860827834_116.3101852075176_1197156000', ('051', 39.9744416, 116.3118649, 1197156112.0, 1197156112.0), ('110', 39.96665397058823, 116.32022582352944, 1197156176.0, 1197157065.0), 1121.7379459462304)
('39.97467680863827_116.33355609512783_1225912800', ('007', 39.98181888888889, 116.34484422222224, 1225913958.0, 1225913998.0), ('008', 39.97486815789473, 116.33554326315789, 1225913295.0, 1225913313.0), 1107.3361136676913)
('39.97467680863827_116.33355609512783_1225912800', ('008', 39.97486815789473, 116.33554326315789, 1225913295.0, 1225913313.0), ('007', 39.982637, 116.345206, 1225913670.0, 1225913670.0), 1193.7395823464726)
('39.96567860827834_116.33355609512783_1214847600', ('163', 39.97442272539683, 116.33720012380954, 1214847656.0, 1214847788.0), ('153', 39.96641779999999, 116.34288290353355, 1214848203.0, 1214848798.0), 1013.6336101180325)
('39.96567860827834_116.33355609512783_1214847600', ('153', 39.96641779999999, 116.34288290353355, 1214848203.0, 1214848798.0), ('163', 39.974183563636366, 116.33480299696971, 1214847796.0, 1214847932.0), 1104.77126877079)
('39.97467680863827_116.33355609512783_1237869600', ('040', 39.974684333333336, 116.33357366666667, 1237870767.0, 1237870772.0), ('036', 39.98197296923075, 116.3428628923077, 1237869604.0, 1237869909.0), 1133.1980287889944)
('39.97467680863827_116.33355609512783_1237869600', ('040', 39.974795875, 116.333591, 1237870717.0, 1237870747.0), ('036', 39.98197296923075, 116.3428628923077, 1237869604.0, 1237869909.0), 1123.315062187195)
('39.97467680863827_116.3101852075176_1229425200', ('025', 39.983266163636365, 116.31036426818181, 1229425488.0, 1229425583.0), ('142', 39.97500825, 116.321146, 1229425201.0, 1229425207.0), 1299.298818030605)
('39.97467680863827_116.3101852075176_1229425200', ('025', 39.9823916, 116.3101949, 1229425474.0, 1229425474.0), ('142', 39.97500825, 116.321146, 1229425201.0, 1229425207.0), 1243.2568647365117)
('39.97467680863827_116.3101852075176_1229425200', ('025', 39.98168606666667, 116.3102583, 1229425440.0, 1229425444.0), ('142', 39.97500825, 116.321146, 1229425201.0, 1229425207.0), 1188.6543637671962)
('39.9836750089982_116.2984997637125_1237266000', ('034', 39.987011960000004, 116.30994962, 1237267153.0, 1237267191.0), ('025', 39.99256162, 116.29859762000001, 1237266598.0, 1237266625.0), 1147.5778580586482)
('39.9836750089982_116.2984997637125_1237266000', ('025', 39.99256162, 116.29859762000001, 1237266598.0, 1237266625.0), ('037', 39.98422378695652, 116.30878631739128, 1237266311.0, 1237266502.0), 1270.4478382229233)
('39.97467680863827_116.2984997637125_1238936400', ('025', 39.983022675, 116.29942494999999, 1238937584.0, 1238937598.0), ('084', 39.974763333333335, 116.30934933333333, 1238936546.0, 1238936556.0), 1248.8031763918068)
('39.97467680863827_116.3101852075176_1234441200', ('035', 39.98194744166667, 116.32053311666664, 1234441200.0, 1234442395.0), ('003', 39.976387375, 116.31054775000001, 1234442361.0, 1234442396.0), 1052.0533240473317)
('39.97467680863827_116.3101852075176_1234441200', ('035', 39.98194744166667, 116.32053311666664, 1234441200.0, 1234442395.0), ('003', 39.975707333333325, 116.31122983333334, 1234442301.0, 1234442326.0), 1053.8150989718)
('39.93868400719856_116.33355609512783_1237620000', ('029', 39.938846568627454, 116.33426125490196, 1237620001.0, 1237620197.0), ('010', 39.944473, 116.34515715789475, 1237620652.0, 1237620672.0), 1120.2999250768512)
('39.97467680863827_116.33355609512783_1225299600', ('007', 39.983047285714285, 116.34163957142856, 1225299603.0, 1225299643.0), ('085', 39.9752415185185, 116.33483048148149, 1225299600.0, 1225299674.0), 1044.340687603733)
('39.97467680863827_116.33355609512783_1225299600', ('085', 39.9752415185185, 116.33483048148149, 1225299600.0, 1225299674.0), ('007', 39.983594999999994, 116.341322, 1225300743.0, 1225300748.0), 1081.4160948907318)
('39.97467680863827_116.3101852075176_1239192000', ('037', 39.97473801666667, 116.31080800000001, 1239192590.0, 1239192600.0), ('035', 39.981842102702686, 116.32101144324328, 1239192000.0, 1239192920.0), 1175.0487707873256)
('39.97467680863827_116.3101852075176_1239192000', ('035', 39.981842102702686, 116.32101144324328, 1239192000.0, 1239192920.0), ('037', 39.977096825000004, 116.3104813, 1239192781.0, 1239192815.0), 1041.2095118296036)
('39.992673209358124_116.32187065132273_1235312400', ('005', 39.99325377777778, 116.32677299999997, 1235313555.0, 1235313595.0), ('004', 40.0015131, 116.32192009999999, 1235313068.0, 1235313113.0), 1007.4595376078859)
('39.92968580683863_116.3101852075176_1237654800', ('004', 39.937856833333335, 116.32033966666667, 1237654949.0, 1237654974.0), ('043', 39.92979471428571, 116.31483899999999, 1237655564.0, 1237655589.0), 1012.0564316398943)
('39.96567860827834_116.3101852075176_1225614000', ('084', 39.97464926666667, 116.31255293333332, 1225614648.0, 1225614773.0), ('085', 39.966087172413815, 116.31838837931033, 1225614060.0, 1225614174.0), 1074.4455630635814)
('39.9836750089982_116.2984997637125_1239644400', ('000', 39.986045666666655, 116.29925985714283, 1239645033.0, 1239645133.0), ('030', 39.99151426086956, 116.30973513043476, 1239645395.0, 1239645417.0), 1080.2454677925662)
('39.9836750089982_116.2984997637125_1239644400', ('000', 39.986045666666655, 116.29925985714283, 1239645033.0, 1239645133.0), ('004', 39.991469800000004, 116.3097176, 1239645397.0, 1239645417.0), 1076.2313245681428)
('39.9836750089982_116.2984997637125_1239644400', ('000', 39.986045666666655, 116.29925985714283, 1239645033.0, 1239645133.0), ('003', 39.99135940000001, 116.30976660000002, 1239645398.0, 1239645418.0), 1072.8789089242186)
('39.9836750089982_116.2984997637125_1239644400', ('030', 39.99151426086956, 116.30973513043476, 1239645395.0, 1239645417.0), ('003', 39.986045666666655, 116.29925985714283, 1239645033.0, 1239645133.0), 1080.2454677925662)
('39.9836750089982_116.2984997637125_1239644400', ('030', 39.99151426086956, 116.30973513043476, 1239645395.0, 1239645417.0), ('004', 39.98632163999999, 116.29924436000003, 1239645027.0, 1239645142.0), 1064.3709447483568)
('39.9836750089982_116.2984997637125_1239644400', ('030', 39.983684999999994, 116.2987345, 1239644979.0, 1239644984.0), ('004', 39.991469800000004, 116.3097176, 1239645397.0, 1239645417.0), 1275.1061661762324)
('39.9836750089982_116.2984997637125_1239644400', ('030', 39.983684999999994, 116.2987345, 1239644979.0, 1239644984.0), ('000', 39.99135940000001, 116.30976660000002, 1239645398.0, 1239645418.0), 1269.8884134270872)
('39.9836750089982_116.2984997637125_1239644400', ('030', 39.983684999999994, 116.2987345, 1239644979.0, 1239644984.0), ('003', 39.99135940000001, 116.30976660000002, 1239645398.0, 1239645418.0), 1269.8884134270872)
('39.9836750089982_116.2984997637125_1239644400', ('004', 39.991469800000004, 116.3097176, 1239645397.0, 1239645417.0), ('003', 39.986045666666655, 116.29925985714283, 1239645033.0, 1239645133.0), 1076.2313245681428)
('39.9836750089982_116.2984997637125_1239644400', ('004', 39.991469800000004, 116.3097176, 1239645397.0, 1239645417.0), ('030', 39.98675662765957, 116.2990091276595, 1239644999.0, 1239645140.0), 1052.444540459941)
('39.9836750089982_116.2984997637125_1239644400', ('000', 39.99135940000001, 116.30976660000002, 1239645398.0, 1239645418.0), ('003', 39.986045666666655, 116.29925985714283, 1239645033.0, 1239645133.0), 1072.8789089242186)
('39.9836750089982_116.2984997637125_1239644400', ('000', 39.99135940000001, 116.30976660000002, 1239645398.0, 1239645418.0), ('004', 39.98632163999999, 116.29924436000003, 1239645027.0, 1239645142.0), 1057.3972587194758)
('39.9836750089982_116.2984997637125_1239644400', ('000', 39.99135940000001, 116.30976660000002, 1239645398.0, 1239645418.0), ('030', 39.98675662765957, 116.2990091276595, 1239644999.0, 1239645140.0), 1050.0263840882462)
('39.9836750089982_116.2984997637125_1239644400', ('004', 39.98632163999999, 116.29924436000003, 1239645027.0, 1239645142.0), ('003', 39.99135940000001, 116.30976660000002, 1239645398.0, 1239645418.0), 1057.3972587194758)
('39.9836750089982_116.2984997637125_1239644400', ('003', 39.99135940000001, 116.30976660000002, 1239645398.0, 1239645418.0), ('030', 39.98675662765957, 116.2990091276595, 1239644999.0, 1239645140.0), 1050.0263840882462)
('40.00167140971805_116.34524153893295_1244086800', ('017', 40.002793999999994, 116.34619818124997, 1244086804.0, 1244086831.0), ('039', 40.009984, 116.356689, 1244087177.0, 1244087182.0), 1199.3664645605238)
('39.97467680863827_116.3101852075176_1236591600', ('037', 39.97637553870968, 116.31084301290323, 1236591601.0, 1236591778.0), ('014', 39.98131730833333, 116.32123355833336, 1236591996.0, 1236592062.0), 1042.3362018089215)
('39.9836750089982_116.2984997637125_1238420400', ('025', 39.992020042105274, 116.30964933157895, 1238421509.0, 1238421598.0), ('037', 39.98376245, 116.29853324999999, 1238420964.0, 1238420967.0), 1319.496188311457)
('39.9836750089982_116.2984997637125_1238420400', ('025', 39.992020042105274, 116.30964933157895, 1238421509.0, 1238421598.0), ('037', 39.983844274285715, 116.2994710342857, 1238420836.0, 1238420913.0), 1256.7411566328406)
('39.97467680863827_116.3101852075176_1235652000', ('034', 39.97497468461539, 116.31085353846153, 1235652005.0, 1235652067.0), ('035', 39.98176917948718, 116.32124188205115, 1235652001.0, 1235652971.0), 1164.1145113861471)
('39.97467680863827_116.3101852075176_1236314400', ('028', 39.974699599999994, 116.31246080000001, 1236315208.0, 1236315228.0), ('035', 39.98159114693883, 116.32123706938764, 1236314404.0, 1236315589.0), 1071.0528835340447)
('40.00167140971805_116.34524153893295_1237435200', ('034', 40.010277071428575, 116.35673589999999, 1237435777.0, 1237435786.0), ('017', 40.00626230281689, 116.34619438028172, 1237435339.0, 1237435687.0), 1002.9983234129774)
('39.97467680863827_116.32187065132273_1219155600', ('073', 39.97532631454547, 116.32951715818179, 1219156621.0, 1219156734.0), ('062', 39.98321883333333, 116.32207578333333, 1219156610.0, 1219156621.0), 1083.029135174643)
('39.97467680863827_116.3101852075176_1225362000', ('001', 39.97486544444444, 116.31281800000001, 1225363047.0, 1225363085.0), ('014', 39.98155308285714, 116.32123602571428, 1225363014.0, 1225363084.0), 1033.511640294293)
('39.93868400719856_116.41535420176363_1238656800', ('017', 39.93967939666666, 116.41973252499997, 1238656800.0, 1238656966.0), ('037', 39.947512200000006, 116.42673496666667, 1238657094.0, 1238657098.0), 1056.2429761007818)
('39.911689406118775_116.35692698273806_1232355600', ('004', 39.91376603225805, 116.36747061290319, 1232355600.0, 1232355740.0), ('017', 39.920149613333336, 116.3584477466667, 1232356695.0, 1232356721.0), 1047.2208779346156)
('39.96567860827834_116.3101852075176_1228486800', ('014', 39.9746733, 116.3171366, 1228487895.0, 1228487895.0), ('062', 39.965842220000006, 116.32034971666667, 1228487176.0, 1228487234.0), 1019.7518888759398)
('39.96567860827834_116.3101852075176_1228486800', ('062', 39.965842220000006, 116.32034971666667, 1228487176.0, 1228487234.0), ('014', 39.9745570375, 116.31684431250001, 1228487963.0, 1228487999.0), 1014.3596620531858)
('39.97467680863827_116.33355609512783_1226937600', ('017', 39.97478975, 116.3445693125, 1226938501.0, 1226938508.0), ('008', 39.982873000000005, 116.33454866666666, 1226938255.0, 1226938261.0), 1240.1025609652013)
('39.97467680863827_116.33355609512783_1226937600', ('008', 39.975231, 116.33402972727272, 1226937600.0, 1226937616.0), ('007', 39.9817087, 116.34495799999999, 1226937604.0, 1226937644.0), 1177.6057203301461)
('39.96567860827834_116.32187065132273_1209626400', ('128', 39.9662366, 116.33329196, 1209626870.0, 1209626878.0), ('085', 39.97438642857143, 116.32771071428571, 1209626403.0, 1209626428.0), 1023.7698533796594)
('39.96567860827834_116.32187065132273_1209626400', ('085', 39.97438642857143, 116.32771071428571, 1209626403.0, 1209626428.0), ('163', 39.96657080000001, 116.33352439999999, 1209626848.0, 1209626856.0), 1000.6681867784483)
('39.96567860827834_116.32187065132273_1209626400', ('085', 39.97438642857143, 116.32771071428571, 1209626403.0, 1209626428.0), ('153', 39.9662366, 116.33329196, 1209626870.0, 1209626878.0), 1023.7698533796594)
('39.9836750089982_116.45041053317897_1286462400', ('153', 39.9847155882353, 116.45082488235296, 1286462973.0, 1286462997.0), ('163', 39.992569, 116.462093, 1286462737.0, 1286462737.0), 1298.1536358276617)
('39.9836750089982_116.45041053317897_1286462400', ('153', 39.992569, 116.462093, 1286462737.0, 1286462737.0), ('163', 39.9847155882353, 116.45082488235296, 1286462973.0, 1286462997.0), 1298.1536358276617)
('40.00167140971805_116.32187065132273_1234622400', ('004', 40.007342236486494, 116.32332847972975, 1234622786.0, 1234623596.0), ('035', 40.002134749999996, 116.33319675, 1234622717.0, 1234622732.0), 1020.9937324567293)
('39.9836750089982_116.2984997637125_1224160800', ('062', 39.983725750000005, 116.30411079999999, 1224160822.0, 1224161348.0), ('126', 39.99163470370371, 116.30984107407404, 1224161702.0, 1224161754.0), 1006.1688731148136)
('39.9836750089982_116.2984997637125_1224160800', ('062', 39.983725750000005, 116.30411079999999, 1224160822.0, 1224161348.0), ('167', 39.99163470370371, 116.30984107407404, 1224161702.0, 1224161754.0), 1006.1688731148136)
('39.992673209358124_116.32187065132273_1237819200', ('034', 39.9939311875, 116.332373475, 1237819221.0, 1237819233.0), ('004', 40.00163528571429, 116.32476114285714, 1237819325.0, 1237819355.0), 1074.7379958180147)
('39.992673209358124_116.32187065132273_1237819200', ('004', 40.00163528571429, 116.32476114285714, 1237819325.0, 1237819355.0), ('034', 39.99371627714286, 116.33132071142856, 1237819244.0, 1237819319.0), 1043.2044808881512)
('39.9836750089982_116.3101852075176_1226239200', ('001', 39.98480063636364, 116.31025418181817, 1226239900.0, 1226239920.0), ('003', 39.9923085, 116.3196395, 1226239637.0, 1226239642.0), 1156.3370905457723)
('39.97467680863827_116.3101852075176_1236056400', ('004', 39.975875606060605, 116.3105497272727, 1236056639.0, 1236056784.0), ('035', 39.981668409090894, 116.3212128305786, 1236056401.0, 1236057596.0), 1114.0820803620072)
('39.97467680863827_116.3101852075176_1236056400', ('035', 39.981668409090894, 116.3212128305786, 1236056401.0, 1236057596.0), ('004', 39.9774585, 116.310236, 1236056619.0, 1236056624.0), 1046.226212391018)
('39.97467680863827_116.2984997637125_1236955200', ('026', 39.983497666666665, 116.31017166666668, 1236955550.0, 1236955552.0), ('004', 39.97680531578946, 116.30022947368423, 1236956313.0, 1236956398.0), 1127.9121885151535)
('39.97467680863827_116.3101852075176_1240321200', ('028', 39.97468, 116.31240149999999, 1240322116.0, 1240322121.0), ('035', 39.98160198333332, 116.32118137777779, 1240321200.0, 1240322090.0), 1073.692795492611)
('39.97467680863827_116.3101852075176_1240321200', ('028', 39.97475345714287, 116.3125408, 1240321961.0, 1240322106.0), ('035', 39.98160198333332, 116.32118137777779, 1240321200.0, 1240322090.0), 1059.5618412829724)
('39.97467680863827_116.3101852075176_1236838800', ('034', 39.9823433, 116.3101983, 1236839927.0, 1236839927.0), ('022', 39.97497188333332, 116.31979434999997, 1236838800.0, 1236838948.0), 1158.1198393235306)
('39.97467680863827_116.3101852075176_1236838800', ('022', 39.97497188333332, 116.31979434999997, 1236838800.0, 1236838948.0), ('034', 39.98074, 116.3101883, 1236839971.0, 1236839971.0), 1040.1992778371139)
('39.97467680863827_116.3101852075176_1236838800', ('022', 39.97497188333332, 116.31979434999997, 1236838800.0, 1236838948.0), ('034', 39.982470441176474, 116.31039925294118, 1236839823.0, 1236839867.0), 1156.246558927069)
('39.9206876064787_116.33355609512783_1236424800', ('002', 39.92931946153846, 116.33728353846155, 1236425182.0, 1236425200.0), ('040', 39.92144960696517, 116.34382107462682, 1236424801.0, 1236425996.0), 1037.8995667225895)
('39.96567860827834_116.33355609512783_1224508800', ('015', 39.974209, 116.33362199999999, 1224509261.0, 1224509266.0), ('062', 39.966315375, 116.3437055625, 1224509977.0, 1224509998.0), 1228.717249294242)
